Latitude,Longitude,"CORN, GRAIN - ACRES HARVESTED",BARLEY - ACRES HARVESTED,RICE - ACRES HARVESTED,"SUGARCANE, SUGAR - ACRES HARVESTED",WHEAT - ACRES HARVESTED,Crop-Scope1-MMT
41.6,-84.11,72863.0,5.0,0.0,0.0,10585.0,0.38
43.67,-96.26,127899.0,0.0,0.0,0.0,0.0,0.73
32.31,-87.1,13876.0,0.0,0.0,0.0,0.0,0.05
38.54,-86.5,29318.0,0.0,0.0,0.0,0.0,0.16
36.26,-101.36,56399.0,0.0,0.0,0.0,93942.0,0.31
31.19,-81.99,599.0,0.0,0.0,0.0,0.0,0.0
40.87,-83.28,71970.0,59.0,0.0,0.0,8543.0,0.34
37.19,-88.33,8417.0,0.0,0.0,0.0,1252.0,0.04
33.64,-84.03,14.0,0.0,0.0,0.0,0.0,0.0
33.06,-84.14,0.0,0.0,0.0,0.0,0.0,0.0
45.46,-91.12,15134.0,247.0,0.0,0.0,359.0,0.05
32.38,-81.74,4351.0,0.0,0.0,0.0,2945.0,0.02
40.74,-94.68,80441.0,0.0,0.0,0.0,0.0,0.38
33.06,-94.35,6.0,0.0,0.0,0.0,0.0,0.0
27.39,-80.89,0.0,0.0,0.0,0.0,0.0,0.0
36.64,-77.58,1616.0,0.0,0.0,0.0,1069.0,0.01
37.5,-88.24,0.0,0.0,0.0,0.0,119.0,0.0
47.83,-104.56,5367.0,4363.0,0.0,0.0,148106.0,0.04
40.17,-100.46,98278.0,0.0,0.0,0.0,44811.0,0.42
39.98,-74.33,78.0,0.0,0.0,0.0,150.0,0.0
38.48,-80.43,0.0,0.0,0.0,0.0,0.0,0.0
40.91,-73.8,19.0,0.0,0.0,0.0,3.0,0.0
44.71,-73.3,0.0,0.0,0.0,0.0,0.0,0.0
33.28,-83.95,0.0,0.0,0.0,0.0,0.0,0.0
42.47,-116.16,16476.0,707.0,0.0,0.0,9405.0,0.11
41.46,-71.7,27.0,0.0,0.0,0.0,0.0,0.0
32.72,-89.1,0.0,0.0,0.0,0.0,0.0,0.0
40.4,-77.29,16558.0,1641.0,0.0,0.0,3493.0,0.07
34.24,-85.22,2304.0,0.0,0.0,0.0,0.0,0.01
36.88,-87.5,83534.0,172.0,0.0,0.0,64187.0,0.47
48.36,-96.38,55840.0,16770.0,0.0,0.0,189873.0,0.32
43.95,-90.12,40654.0,86.0,0.0,0.0,949.0,0.19
31.66,-87.82,85.0,0.0,0.0,0.0,0.0,0.0
39.45,-78.04,3874.0,220.0,0.0,0.0,428.0,0.02
38.29,-96.62,9877.0,0.0,0.0,0.0,8320.0,0.04
33.15,-98.7,0.0,0.0,0.0,0.0,18687.0,0.0
44.47,-70.78,1863.0,0.0,0.0,0.0,0.0,0.01
34.93,-101.34,3790.0,0.0,0.0,0.0,30403.0,0.02
36.32,-88.31,41256.0,0.0,0.0,0.0,8091.0,0.19
32.07,-84.85,0.0,0.0,0.0,0.0,0.0,0.0
31.49,-98.55,0.0,0.0,0.0,0.0,1273.0,0.0
37.75,-108.46,0.0,0.0,0.0,0.0,15008.0,0.0
38.06,-75.87,13042.0,998.0,0.0,0.0,7040.0,0.07
36.78,-99.67,0.0,0.0,0.0,0.0,42651.0,0.01
33.12,-88.59,27946.0,0.0,0.0,0.0,0.0,0.14
41.5,-84.59,53425.0,0.0,0.0,0.0,13817.0,0.26
47.02,-110.23,0.0,10972.0,0.0,0.0,55865.0,0.02
47.11,-94.94,11214.0,0.0,0.0,0.0,1203.0,0.06
38.44,-108.24,5128.0,109.0,0.0,0.0,320.0,0.03
42.02,-93.49,158256.0,0.0,0.0,0.0,0.0,0.91
39.6,-94.42,45671.0,0.0,0.0,0.0,489.0,0.23
45.78,-96.42,138917.0,0.0,0.0,0.0,10414.0,0.73
36.74,-80.74,0.0,0.0,0.0,0.0,0.0,0.0
40.94,-77.79,18353.0,243.0,0.0,0.0,2863.0,0.07
42.38,-93.23,192663.0,0.0,0.0,0.0,0.0,1.15
40.27,-81.13,3764.0,0.0,0.0,0.0,819.0,0.02
39.59,-77.71,16652.0,2309.0,0.0,0.0,6816.0,0.09
31.57,-92.57,1273.0,0.0,0.0,0.0,0.0,0.01
33.7,-84.76,26.0,0.0,0.0,0.0,0.0,0.0
45.53,-102.51,12313.0,1650.0,0.0,0.0,28723.0,0.02
36.41,-94.81,737.0,0.0,0.0,0.0,899.0,0.0
38.67,-86.8,13456.0,0.0,0.0,0.0,486.0,0.07
38.88,-94.84,11254.0,0.0,0.0,0.0,2344.0,0.05
37.73,-84.3,2169.0,0.0,0.0,0.0,0.0,0.01
41.32,-91.73,116722.0,0.0,0.0,0.0,209.0,0.71
41.44,-78.63,732.0,0.0,0.0,0.0,0.0,0.0
38.72,-121.91,13564.0,4141.0,25191.0,0.0,24870.0,1.33
42.11,-91.14,161120.0,0.0,0.0,0.0,0.0,0.97
31.7,-83.62,2862.0,0.0,0.0,0.0,1667.0,0.01
46.1,-103.51,14632.0,5561.0,0.0,0.0,93947.0,0.04
45.55,-103.48,4649.0,896.0,0.0,0.0,21328.0,0.01
46.58,-92.72,183.0,47.0,0.0,0.0,0.0,0.0
35.47,-96.31,1932.0,0.0,0.0,0.0,3616.0,0.01
42.68,-89.61,88060.0,281.0,0.0,0.0,4217.0,0.45
38.88,-97.19,26309.0,0.0,0.0,0.0,120519.0,0.13
45.02,-84.61,731.0,0.0,0.0,0.0,898.0,0.0
33.58,-97.21,3002.0,0.0,0.0,0.0,13140.0,0.01
40.58,-74.93,9042.0,0.0,0.0,0.0,2203.0,0.04
46.96,-99.8,23216.0,6308.0,0.0,0.0,67727.0,0.11
38.6,-78.5,3786.0,671.0,0.0,0.0,0.0,0.02
31.35,-101.53,4020.0,0.0,0.0,0.0,3504.0,0.0
45.03,-93.49,11342.0,5.0,0.0,0.0,157.0,0.06
41.2,-90.74,123167.0,0.0,0.0,0.0,363.0,0.8
31.21,-89.52,247.0,0.0,0.0,0.0,0.0,0.0
35.48,-77.67,10098.0,0.0,0.0,0.0,6264.0,0.04
42.89,-90.7,132770.0,693.0,0.0,0.0,2072.0,0.72
35.61,-88.82,629.0,0.0,0.0,0.0,0.0,0.0
46.06,-94.89,54679.0,1273.0,0.0,0.0,5753.0,0.24
44.54,-99.01,149949.0,0.0,0.0,0.0,12722.0,0.5
31.56,-82.44,1411.0,0.0,0.0,0.0,0.0,0.01
43.18,-72.73,0.0,0.0,0.0,0.0,0.0,0.0
41.63,-73.68,4759.0,0.0,0.0,0.0,243.0,0.02
31.31,-99.85,543.0,418.0,0.0,0.0,22631.0,0.01
33.14,-95.57,0.0,0.0,0.0,0.0,0.0,0.0
33.99,-97.25,0.0,0.0,0.0,0.0,0.0,0.0
31.38,-100.41,2677.0,0.0,0.0,0.0,17974.0,0.01
38.19,-84.2,4735.0,0.0,0.0,0.0,1625.0,0.02
41.92,-83.51,60372.0,0.0,0.0,0.0,16817.0,0.32
32.34,-81.34,240.0,0.0,0.0,0.0,0.0,0.0
36.26,-82.49,1508.0,18.0,0.0,0.0,193.0,0.01
37.15,-83.72,305.0,0.0,0.0,0.0,0.0,0.0
36.34,-91.04,4361.0,0.0,25377.0,0.0,0.0,1.11
34.58,-79.67,13160.0,0.0,0.0,0.0,4408.0,0.05
34.05,-93.2,0.0,0.0,0.0,0.0,0.0,0.0
39.73,-75.15,5657.0,380.0,0.0,0.0,2641.0,0.02
43.7,-108.41,0.0,0.0,0.0,0.0,0.0,0.0
46.79,-102.73,29446.0,2446.0,0.0,0.0,214925.0,0.08
35.53,-78.38,8796.0,628.0,0.0,0.0,7787.0,0.03
41.91,-99.46,4326.0,0.0,0.0,0.0,0.0,0.02
35.92,-81.17,958.0,0.0,0.0,0.0,1428.0,0.0
34.33,-80.57,1121.0,0.0,0.0,0.0,0.0,0.0
35.44,-84.62,2014.0,0.0,0.0,0.0,1197.0,0.01
41.9,-99.01,11579.0,0.0,0.0,0.0,0.0,0.06
40.29,-81.93,27894.0,0.0,0.0,0.0,2055.0,0.13
38.69,-98.21,8704.0,0.0,0.0,0.0,75254.0,0.04
33.35,-112.49,0.0,3579.0,0.0,0.0,14949.0,0.01
34.5,-100.65,1461.0,0.0,0.0,0.0,4950.0,0.01
38.45,-81.07,65.0,0.0,0.0,0.0,0.0,0.0
38.46,-87.85,47881.0,0.0,0.0,0.0,2892.0,0.23
41.77,-77.25,8304.0,349.0,0.0,0.0,976.0,0.03
46.44,-102.42,35840.0,1013.0,0.0,0.0,260881.0,0.09
42.73,-87.78,34904.0,0.0,0.0,0.0,7265.0,0.17
46.42,-95.71,168402.0,1115.0,0.0,0.0,30196.0,0.82
33.56,-96.67,33034.0,0.0,0.0,0.0,52236.0,0.13
48.83,-97.93,151319.0,2563.0,0.0,0.0,42207.0,0.67
41.35,-77.02,16326.0,123.0,0.0,0.0,1444.0,0.06
32.4,-81.04,415.0,0.0,0.0,0.0,123.0,0.0
43.01,-114.17,5017.0,2935.0,0.0,0.0,9138.0,0.04
39.79,-100.47,72367.0,0.0,0.0,0.0,68870.0,0.27
35.03,-77.32,14015.0,0.0,0.0,0.0,4035.0,0.06
40.85,-76.69,33004.0,2036.0,0.0,0.0,2727.0,0.14
33.3,-104.51,0.0,717.0,0.0,0.0,0.0,0.0
35.58,-91.2,10965.0,0.0,74179.0,0.0,6113.0,3.15
36.66,-93.07,0.0,0.0,0.0,0.0,0.0,0.0
36.17,-82.88,3868.0,0.0,0.0,0.0,531.0,0.02
39.8,-98.79,70527.0,0.0,0.0,0.0,102465.0,0.3
38.46,-101.82,54264.0,0.0,0.0,0.0,115808.0,0.21
36.9,-76.72,10598.0,0.0,0.0,0.0,4773.0,0.05
36.68,-83.1,1003.0,0.0,0.0,0.0,31.0,0.0
30.52,-95.99,0.0,0.0,0.0,0.0,900.0,0.0
35.34,-82.47,4114.0,0.0,0.0,0.0,0.0,0.02
36.15,-80.24,887.0,0.0,0.0,0.0,442.0,0.0
33.03,-115.36,989.0,0.0,0.0,0.0,19904.0,0.02
37.56,-78.55,1432.0,0.0,0.0,0.0,905.0,0.0
35.66,-82.05,253.0,0.0,0.0,0.0,0.0,0.0
35.95,-83.1,1186.0,0.0,0.0,0.0,0.0,0.01
36.0,-82.13,29.0,0.0,0.0,0.0,0.0,0.0
41.02,-95.61,86985.0,0.0,0.0,0.0,66.0,0.45
37.97,-84.16,4438.0,0.0,0.0,0.0,388.0,0.02
47.71,-114.12,0.0,675.0,0.0,0.0,7634.0,0.0
43.67,-97.37,115113.0,0.0,0.0,0.0,556.0,0.55
35.89,-82.3,194.0,0.0,0.0,0.0,0.0,0.0
34.41,-81.11,230.0,0.0,0.0,0.0,240.0,0.0
42.02,-94.4,163130.0,0.0,0.0,0.0,0.0,0.86
32.3,-101.43,0.0,0.0,0.0,0.0,0.0,0.0
36.84,-88.96,27701.0,0.0,0.0,0.0,6127.0,0.14
37.64,-87.96,85358.0,0.0,0.0,0.0,8108.0,0.42
41.92,-88.42,78683.0,0.0,0.0,0.0,1907.0,0.4
47.6,-101.17,79230.0,7528.0,0.0,0.0,258693.0,0.27
41.36,-113.21,10274.0,2280.0,0.0,0.0,59547.0,0.07
37.72,-77.88,2521.0,0.0,0.0,0.0,2263.0,0.01
40.68,-105.47,8713.0,813.0,0.0,0.0,3127.0,0.04
38.69,-96.67,18871.0,0.0,0.0,0.0,23659.0,0.07
36.37,-97.78,17138.0,0.0,0.0,0.0,214743.0,0.09
40.45,-92.15,50170.0,220.0,0.0,0.0,2442.0,0.21
34.13,-86.88,4283.0,0.0,0.0,0.0,663.0,0.02
35.95,-84.97,813.0,0.0,0.0,0.0,0.0,0.0
40.86,-81.9,55428.0,656.0,0.0,0.0,8511.0,0.24
36.4,-78.99,2245.0,0.0,0.0,0.0,8222.0,0.01
38.5,-77.03,4936.0,376.0,0.0,0.0,5203.0,0.02
46.33,-96.46,115407.0,2404.0,0.0,0.0,59026.0,0.62
45.34,-83.96,5146.0,73.0,0.0,0.0,3632.0,0.02
45.64,-118.77,7774.0,2722.0,0.0,0.0,286223.0,0.18
40.19,-97.18,129239.0,0.0,0.0,0.0,5483.0,0.54
36.57,-85.1,195.0,0.0,0.0,0.0,0.0,0.0
47.24,-106.95,847.0,7503.0,0.0,0.0,55541.0,0.01
32.89,-85.39,144.0,0.0,0.0,0.0,0.0,0.0
41.86,-103.71,75659.0,0.0,0.0,0.0,6413.0,0.38
44.5,-122.55,0.0,0.0,0.0,0.0,2981.0,0.0
43.19,-101.66,37746.0,0.0,0.0,0.0,24698.0,0.09
35.63,-80.52,12614.0,2558.0,0.0,0.0,7519.0,0.06
45.87,-92.27,13293.0,0.0,0.0,0.0,355.0,0.05
40.34,-87.36,77237.0,0.0,0.0,0.0,2493.0,0.43
47.32,-96.46,94013.0,4963.0,0.0,0.0,104755.0,0.47
34.77,-85.99,19535.0,0.0,0.0,0.0,2935.0,0.09
39.05,-88.6,103965.0,0.0,0.0,0.0,5344.0,0.53
43.22,-78.23,31711.0,221.0,0.0,0.0,5466.0,0.16
33.15,-99.72,0.0,0.0,0.0,0.0,81389.0,0.01
37.46,-89.25,16599.0,0.0,0.0,0.0,3816.0,0.08
39.02,-92.33,26346.0,0.0,0.0,0.0,8202.0,0.13
40.2,-93.11,13942.0,0.0,0.0,0.0,1079.0,0.06
35.15,-85.62,2695.0,0.0,0.0,0.0,1573.0,0.01
48.31,-104.97,460.0,2355.0,0.0,0.0,288231.0,0.03
40.12,-92.16,43875.0,170.0,0.0,0.0,2994.0,0.19
30.15,-84.35,4.0,0.0,0.0,0.0,0.0,0.0
40.74,-84.93,67962.0,0.0,0.0,0.0,5825.0,0.32
40.3,-86.47,110973.0,0.0,0.0,0.0,1720.0,0.58
41.73,-77.9,3355.0,76.0,0.0,0.0,1219.0,0.01
30.86,-88.65,303.0,0.0,0.0,0.0,0.0,0.0
44.24,-94.7,150466.0,97.0,0.0,0.0,996.0,0.85
38.2,-95.31,63543.0,0.0,0.0,0.0,6715.0,0.22
39.49,-97.67,33056.0,0.0,0.0,0.0,53960.0,0.16
27.67,-98.51,0.0,0.0,0.0,0.0,126.0,0.0
31.2,-86.46,2246.0,0.0,0.0,0.0,323.0,0.01
41.63,-90.62,110792.0,0.0,0.0,0.0,195.0,0.69
33.1,-90.07,18773.0,0.0,0.0,0.0,0.0,0.1
36.74,-76.62,13166.0,0.0,0.0,0.0,4818.0,0.05
38.69,-87.38,127821.0,0.0,0.0,0.0,12522.0,0.67
40.4,-91.74,81178.0,0.0,0.0,0.0,1832.0,0.35
46.87,-114.0,0.0,0.0,0.0,0.0,0.0,0.0
31.76,-106.49,6.0,0.0,0.0,0.0,600.0,0.0
30.41,-91.19,306.0,0.0,0.0,0.0,0.0,0.0
37.12,-82.36,0.0,0.0,0.0,0.0,0.0,0.0
31.73,-91.03,0.0,0.0,0.0,0.0,0.0,0.0
36.81,-87.17,42266.0,542.0,0.0,0.0,30250.0,0.24
38.46,-91.52,8037.0,0.0,0.0,0.0,1384.0,0.04
35.13,-84.53,729.0,0.0,0.0,0.0,0.0,0.0
38.9,-80.25,6.0,0.0,0.0,0.0,0.0,0.0
40.01,-82.0,19337.0,0.0,0.0,0.0,675.0,0.09
39.59,-81.88,4654.0,47.0,0.0,0.0,237.0,0.02
43.66,-94.55,241276.0,0.0,0.0,0.0,0.0,1.45
36.11,-84.18,54.0,0.0,0.0,0.0,0.0,0.0
42.38,-95.08,167936.0,0.0,0.0,0.0,0.0,0.92
36.75,-76.23,6747.0,0.0,0.0,0.0,4255.0,0.03
43.63,-84.38,17191.0,0.0,0.0,0.0,2452.0,0.08
39.55,-95.33,65795.0,0.0,0.0,0.0,1451.0,0.28
35.88,-86.9,2311.0,0.0,0.0,0.0,2000.0,0.01
34.98,-80.51,35399.0,0.0,0.0,0.0,51669.0,0.15
39.21,-89.51,187192.0,0.0,0.0,0.0,7622.0,1.01
34.29,-91.36,46585.0,0.0,81070.0,0.0,4523.0,4.11
32.72,-100.91,0.0,0.0,0.0,0.0,2662.0,0.0
39.37,-91.18,63096.0,0.0,0.0,0.0,7601.0,0.3
38.93,-84.53,243.0,0.0,0.0,0.0,0.0,0.0
41.4,-99.73,229451.0,0.0,0.0,0.0,4360.0,1.11
38.51,-78.89,21359.0,570.0,0.0,0.0,2606.0,0.1
45.27,-93.28,10990.0,0.0,0.0,0.0,0.0,0.05
33.72,-116.04,0.0,0.0,0.0,0.0,13369.0,0.01
37.64,-97.46,50331.0,0.0,0.0,0.0,166529.0,0.21
31.77,-82.68,2437.0,0.0,0.0,0.0,0.0,0.01
32.11,-86.64,1630.0,0.0,0.0,0.0,0.0,0.0
30.63,-90.43,235.0,0.0,0.0,0.0,0.0,0.0
36.75,-102.54,20532.0,0.0,0.0,0.0,97149.0,0.15
39.36,-97.17,49488.0,0.0,0.0,0.0,55453.0,0.23
38.93,-84.37,324.0,0.0,0.0,0.0,0.0,0.0
41.44,-90.58,65984.0,0.0,0.0,0.0,109.0,0.41
38.84,-107.86,4087.0,0.0,0.0,0.0,1496.0,0.02
40.01,-105.27,2564.0,968.0,0.0,0.0,1588.0,0.01
42.0,-89.11,202521.0,0.0,0.0,0.0,3080.0,1.16
37.23,-89.12,18653.0,0.0,0.0,0.0,5665.0,0.1
36.15,-80.68,7907.0,998.0,0.0,0.0,2974.0,0.03
44.34,-94.24,123854.0,0.0,0.0,0.0,1016.0,0.72
39.8,-92.07,51569.0,0.0,0.0,0.0,4793.0,0.22
41.0,-80.35,13723.0,10.0,0.0,0.0,2214.0,0.05
46.47,-94.1,6571.0,0.0,0.0,0.0,0.0,0.03
38.81,-79.87,714.0,0.0,0.0,0.0,0.0,0.0
41.9,-98.53,23074.0,0.0,0.0,0.0,0.0,0.12
42.58,-76.07,5338.0,170.0,0.0,0.0,261.0,0.02
47.11,-101.35,15620.0,2353.0,0.0,0.0,33656.0,0.05
34.69,-81.15,622.0,0.0,0.0,0.0,444.0,0.0
46.93,-103.87,8238.0,652.0,0.0,0.0,74946.0,0.02
41.43,-81.69,0.0,0.0,0.0,0.0,0.0,0.0
32.52,-94.4,0.0,0.0,0.0,0.0,0.0,0.0
34.23,-82.44,0.0,0.0,0.0,0.0,219.0,0.0
44.68,-97.2,93529.0,0.0,0.0,0.0,5679.0,0.48
30.7,-82.91,56.0,0.0,0.0,0.0,0.0,0.0
39.0,-89.04,118696.0,0.0,0.0,0.0,5597.0,0.55
36.69,-95.91,0.0,0.0,0.0,0.0,3123.0,0.0
35.63,-75.69,0.0,0.0,0.0,0.0,0.0,0.0
38.28,-84.58,3979.0,0.0,0.0,0.0,426.0,0.02
35.92,-85.46,2038.0,0.0,0.0,0.0,329.0,0.01
35.37,-100.79,5117.0,0.0,0.0,0.0,16791.0,0.03
41.59,-96.68,158901.0,0.0,0.0,0.0,0.0,0.86
33.5,-90.6,36143.0,0.0,13830.0,0.0,0.0,0.79
37.54,-114.88,2252.0,0.0,0.0,0.0,0.0,0.01
31.23,-96.93,66617.0,0.0,0.0,0.0,18087.0,0.22
34.68,-91.23,26601.0,0.0,34240.0,0.0,6875.0,1.69
40.84,-99.08,180210.0,0.0,0.0,0.0,2322.0,1.03
45.33,-89.73,4978.0,445.0,0.0,0.0,0.0,0.01
40.66,-96.14,151572.0,0.0,0.0,0.0,1185.0,0.71
37.89,-95.32,22714.0,0.0,0.0,0.0,4770.0,0.08
44.28,-91.38,81152.0,1182.0,0.0,0.0,513.0,0.36
33.21,-87.57,1465.0,0.0,0.0,0.0,200.0,0.01
36.36,-84.93,1152.0,0.0,0.0,0.0,150.0,0.0
37.89,-90.19,12391.0,0.0,0.0,0.0,3303.0,0.05
40.22,-75.37,3597.0,0.0,0.0,0.0,1250.0,0.01
35.66,-95.39,3787.0,0.0,0.0,0.0,7594.0,0.02
31.96,-90.91,2123.0,0.0,0.0,0.0,290.0,0.01
33.94,-91.77,19994.0,0.0,15681.0,0.0,2601.0,0.8
37.48,-80.2,319.0,0.0,0.0,0.0,0.0,0.0
38.22,-75.33,29781.0,362.0,0.0,0.0,4924.0,0.14
40.92,-90.22,179797.0,0.0,0.0,0.0,491.0,1.16
35.18,-96.97,2052.0,0.0,0.0,0.0,2674.0,0.01
41.39,-70.64,0.0,0.0,0.0,0.0,0.0,0.0
32.68,-91.01,12821.0,0.0,0.0,0.0,0.0,0.07
45.96,-108.28,8068.0,16742.0,0.0,0.0,73041.0,0.06
38.36,-86.89,55312.0,0.0,0.0,0.0,4018.0,0.31
38.04,-97.45,73010.0,420.0,0.0,0.0,95089.0,0.25
31.12,-87.11,2614.0,0.0,0.0,0.0,327.0,0.01
44.64,-85.99,1224.0,0.0,0.0,0.0,0.0,0.0
42.4,-96.57,72655.0,0.0,0.0,0.0,0.0,0.39
32.03,-96.5,26127.0,0.0,0.0,0.0,6562.0,0.08
34.24,-84.13,0.0,0.0,0.0,0.0,0.0,0.0
32.3,-98.86,0.0,0.0,0.0,0.0,2805.0,0.0
40.5,-88.26,126275.0,0.0,0.0,0.0,939.0,0.73
37.62,-91.52,175.0,0.0,0.0,0.0,0.0,0.0
34.48,-101.19,0.0,0.0,0.0,0.0,31572.0,0.0
41.01,-93.34,23562.0,0.0,0.0,0.0,0.0,0.09
34.65,-87.79,22148.0,0.0,0.0,0.0,19814.0,0.12
36.84,-89.33,48696.0,0.0,0.0,0.0,38547.0,0.28
38.24,-95.75,32490.0,0.0,0.0,0.0,11047.0,0.11
32.36,-91.26,48704.0,0.0,2485.0,0.0,0.0,0.35
45.08,-99.96,83539.0,0.0,0.0,0.0,87458.0,0.3
30.04,-82.4,0.0,0.0,0.0,0.0,1200.0,0.0
39.57,-77.03,32627.0,2260.0,0.0,0.0,8046.0,0.16
44.38,-95.25,232908.0,0.0,0.0,0.0,1255.0,1.31
32.15,-83.83,2710.0,0.0,0.0,0.0,4456.0,0.02
40.6,-87.32,123495.0,0.0,0.0,0.0,1437.0,0.67
48.76,-104.52,1620.0,2156.0,0.0,0.0,334481.0,0.03
45.58,-87.56,4622.0,752.0,0.0,0.0,1117.0,0.01
43.67,-103.51,2188.0,0.0,0.0,0.0,704.0,0.0
30.88,-82.12,105.0,0.0,0.0,0.0,0.0,0.0
40.8,-122.0,0.0,0.0,260.0,0.0,173.0,0.01
44.07,-102.45,11350.0,0.0,0.0,0.0,33292.0,0.02
35.96,-88.45,28422.0,0.0,0.0,0.0,7744.0,0.14
46.57,-93.38,877.0,0.0,0.0,0.0,0.0,0.0
37.24,-85.53,9682.0,0.0,0.0,0.0,724.0,0.05
30.22,-93.34,840.0,0.0,12250.0,0.0,0.0,0.51
42.59,-85.89,67317.0,0.0,0.0,0.0,5178.0,0.33
32.89,-96.41,4620.0,0.0,0.0,0.0,5516.0,0.02
38.83,-102.62,69591.0,0.0,0.0,0.0,172664.0,0.28
41.44,-76.51,1433.0,0.0,0.0,0.0,0.0,0.01
35.13,-98.38,5086.0,0.0,0.0,0.0,84547.0,0.03
39.26,-76.1,43262.0,1380.0,0.0,0.0,16960.0,0.21
35.51,-86.45,8677.0,0.0,0.0,0.0,5578.0,0.05
29.91,-100.35,0.0,0.0,0.0,0.0,0.0,0.0
38.34,-103.83,217.0,0.0,0.0,0.0,0.0,0.0
32.27,-102.6,0.0,0.0,0.0,0.0,1500.0,0.0
35.97,-104.91,4.0,0.0,0.0,0.0,0.0,0.0
46.57,-118.89,15422.0,421.0,0.0,0.0,62999.0,0.13
32.77,-90.41,43899.0,0.0,0.0,0.0,1240.0,0.24
44.46,-119.06,0.0,0.0,0.0,0.0,135.0,0.0
46.17,-119.53,18435.0,0.0,0.0,0.0,103918.0,0.18
36.2,-81.13,6557.0,196.0,0.0,0.0,1824.0,0.02
47.05,-103.39,3445.0,2610.0,0.0,0.0,28865.0,0.01
45.37,-97.62,147852.0,0.0,0.0,0.0,26576.0,0.69
37.6,-83.71,115.0,0.0,0.0,0.0,0.0,0.0
36.65,-81.21,135.0,0.0,0.0,0.0,0.0,0.0
30.45,-91.33,0.0,0.0,0.0,11940.0,0.0,2.16
44.03,-73.15,618.0,0.0,0.0,0.0,110.0,0.0
43.11,-74.45,657.0,0.0,0.0,0.0,0.0,0.0
31.34,-82.24,4582.0,0.0,0.0,0.0,530.0,0.02
31.03,-96.51,19593.0,0.0,0.0,0.0,0.0,0.08
43.44,-89.97,69217.0,36.0,0.0,0.0,4459.0,0.33
35.05,-97.88,2714.0,0.0,0.0,0.0,45167.0,0.02
33.53,-82.26,0.0,0.0,0.0,0.0,0.0,0.0
36.84,-97.16,17166.0,480.0,0.0,0.0,114789.0,0.06
43.19,-123.11,0.0,15.0,0.0,0.0,42.0,0.0
25.64,-80.5,13.0,0.0,0.0,6.0,0.0,0.0
41.11,-79.02,8086.0,213.0,0.0,0.0,894.0,0.03
