Latitude,Longitude,"CORN, GRAIN - ACRES HARVESTED",BARLEY - ACRES HARVESTED,RICE - ACRES HARVESTED,"SUGARCANE, SUGAR - ACRES HARVESTED",WHEAT - ACRES HARVESTED,Crop-Scope1-MMT
31.17,-92.55,11011.0,0.0,10469.0,8610.0,0.0,2.01
28.88,-97.91,13593.0,0.0,0.0,0.0,2348.0,0.03
34.79,-84.74,748.0,0.0,0.0,0.0,0.0,0.0
41.11,-102.33,38663.0,0.0,0.0,0.0,66471.0,0.19
46.23,-90.21,108.0,0.0,0.0,0.0,0.0,0.0
40.81,-84.06,66840.0,0.0,0.0,0.0,6986.0,0.3
36.65,-90.89,2900.0,0.0,4571.0,0.0,0.0,0.19
31.76,-93.09,13584.0,0.0,0.0,0.0,0.0,0.06
42.19,-97.17,123355.0,0.0,0.0,0.0,0.0,0.65
43.08,-95.63,147463.0,0.0,0.0,0.0,0.0,0.88
30.62,-91.57,8996.0,0.0,0.0,31106.0,3413.0,5.73
33.35,-84.75,578.0,0.0,0.0,0.0,474.0,0.0
41.03,-86.7,98912.0,0.0,0.0,0.0,710.0,0.52
43.97,-85.33,6375.0,0.0,0.0,0.0,1425.0,0.02
37.87,-84.58,625.0,0.0,0.0,0.0,0.0,0.0
43.99,-69.87,0.0,0.0,0.0,0.0,0.0,0.0
36.24,-87.1,2445.0,0.0,0.0,0.0,200.0,0.01
46.34,-101.63,38674.0,0.0,0.0,0.0,85889.0,0.07
30.3,-96.96,355.0,0.0,0.0,0.0,0.0,0.0
34.65,-80.14,7157.0,0.0,0.0,0.0,6957.0,0.03
39.01,-82.61,1608.0,0.0,0.0,0.0,138.0,0.01
37.69,-97.34,76115.0,0.0,0.0,0.0,107184.0,0.34
42.41,-99.91,26413.0,0.0,0.0,0.0,0.0,0.15
37.85,-94.87,13888.0,0.0,0.0,0.0,5157.0,0.05
40.2,-94.42,29812.0,14.0,0.0,0.0,1618.0,0.13
34.03,-101.81,32612.0,0.0,0.0,0.0,20707.0,0.13
39.37,-81.15,11.0,0.0,0.0,0.0,0.0,0.0
41.92,-85.06,92925.0,0.0,0.0,0.0,2783.0,0.41
43.01,-97.87,83741.0,0.0,0.0,0.0,2746.0,0.32
42.34,-72.62,694.0,28.0,0.0,0.0,0.0,0.0
45.17,-112.95,0.0,8392.0,0.0,0.0,8162.0,0.01
33.44,-79.33,1687.0,0.0,0.0,0.0,0.0,0.0
31.77,-94.13,0.0,0.0,0.0,0.0,0.0,0.0
28.34,-99.1,0.0,0.0,0.0,0.0,0.0,0.0
36.22,-121.39,340.0,3569.0,0.0,0.0,0.0,0.0
37.39,-84.33,958.0,0.0,0.0,0.0,0.0,0.0
42.67,-89.08,139175.0,15.0,0.0,0.0,5193.0,0.71
37.5,-94.36,57781.0,0.0,0.0,0.0,33769.0,0.27
42.4,-73.23,845.0,0.0,0.0,0.0,0.0,0.0
31.54,-84.2,890.0,0.0,0.0,0.0,0.0,0.01
39.0,-77.02,58350.0,2523.0,0.0,0.0,15865.0,0.28
40.12,-95.76,120763.0,0.0,0.0,0.0,2354.0,0.56
40.65,-91.51,69962.0,0.0,0.0,0.0,793.0,0.34
38.58,-83.81,7006.0,0.0,0.0,0.0,259.0,0.04
35.28,-81.18,310.0,0.0,0.0,0.0,1194.0,0.0
46.11,-99.42,36640.0,672.0,0.0,0.0,57745.0,0.13
39.61,-80.65,0.0,0.0,0.0,0.0,0.0,0.0
38.39,-76.1,23688.0,530.0,0.0,0.0,16641.0,0.13
31.2,-88.64,189.0,0.0,0.0,0.0,0.0,0.0
37.32,-76.8,0.0,0.0,0.0,0.0,0.0,0.0
47.77,-103.47,1465.0,6744.0,0.0,0.0,158067.0,0.03
37.17,-119.77,623.0,95.0,0.0,0.0,3500.0,0.0
30.21,-82.63,1715.0,0.0,0.0,0.0,0.0,0.01
32.75,-97.34,0.0,0.0,0.0,0.0,3304.0,0.0
41.04,-75.32,1696.0,0.0,0.0,0.0,162.0,0.01
30.51,-95.19,0.0,0.0,0.0,0.0,0.0,0.0
33.67,-80.23,33660.0,0.0,0.0,0.0,8196.0,0.14
48.02,-99.4,59722.0,25857.0,0.0,0.0,122254.0,0.28
33.95,-86.57,301.0,0.0,0.0,0.0,0.0,0.0
38.92,-99.32,9733.0,0.0,0.0,0.0,72722.0,0.04
44.02,-95.17,169117.0,36.0,0.0,0.0,1395.0,0.98
46.95,-100.51,48788.0,16645.0,0.0,0.0,56441.0,0.15
37.84,-82.82,0.0,0.0,0.0,0.0,0.0,0.0
48.65,-99.23,18219.0,8030.0,0.0,0.0,167952.0,0.13
32.64,-87.29,6683.0,0.0,0.0,0.0,0.0,0.03
35.17,-89.42,16293.0,0.0,0.0,0.0,7555.0,0.08
44.51,-99.49,35461.0,0.0,0.0,0.0,14357.0,0.11
38.9,-77.04,0.0,1855.0,0.0,0.0,68922.0,0.04
38.42,-77.46,2891.0,0.0,0.0,0.0,0.0,0.01
39.66,-94.0,26554.0,0.0,0.0,0.0,4114.0,0.12
39.3,-96.77,16209.0,0.0,0.0,0.0,8545.0,0.06
42.14,-90.55,110188.0,0.0,0.0,0.0,0.0,0.64
32.86,-80.68,5602.0,0.0,0.0,0.0,147.0,0.02
34.95,-81.93,452.0,0.0,0.0,0.0,1375.0,0.0
39.65,-121.59,1750.0,0.0,74115.0,0.0,0.0,3.64
37.29,-84.91,7545.0,0.0,0.0,0.0,0.0,0.04
31.18,-83.77,4543.0,0.0,0.0,0.0,1449.0,0.02
45.76,-97.63,100584.0,0.0,0.0,0.0,7260.0,0.48
46.93,-98.07,194835.0,11471.0,0.0,0.0,72529.0,0.87
38.79,-90.67,39765.0,0.0,0.0,0.0,3715.0,0.17
35.49,-81.21,1494.0,33.0,0.0,0.0,2206.0,0.01
43.8,-89.04,40431.0,139.0,0.0,0.0,3368.0,0.21
31.99,-88.28,0.0,0.0,0.0,0.0,0.0,0.0
32.82,-93.01,1002.0,0.0,0.0,0.0,0.0,0.01
29.05,-81.13,0.0,0.0,0.0,0.0,0.0,0.0
45.16,-122.23,0.0,75.0,0.0,0.0,622.0,0.0
36.44,-81.84,428.0,0.0,0.0,0.0,0.0,0.0
32.74,-89.52,0.0,0.0,0.0,0.0,0.0,0.0
40.76,-77.09,20479.0,927.0,0.0,0.0,2625.0,0.08
40.64,-79.13,21033.0,0.0,0.0,0.0,1499.0,0.09
38.32,-83.0,174.0,0.0,0.0,0.0,0.0,0.0
35.05,-78.84,6721.0,0.0,0.0,0.0,3552.0,0.03
39.76,-89.65,257193.0,0.0,0.0,0.0,2665.0,1.56
43.04,-75.09,3879.0,116.0,0.0,0.0,154.0,0.02
39.05,-87.42,59503.0,0.0,0.0,0.0,2100.0,0.31
41.36,-72.1,604.0,0.0,0.0,0.0,0.0,0.0
37.99,-91.32,1072.0,0.0,0.0,0.0,260.0,0.01
33.96,-84.02,0.0,0.0,0.0,0.0,0.0,0.0
32.13,-91.68,73816.0,0.0,1862.0,0.0,760.0,0.46
46.97,-118.59,4724.0,0.0,0.0,0.0,273973.0,0.16
34.93,-100.81,1684.0,0.0,0.0,0.0,2936.0,0.01
37.63,-80.85,15.0,0.0,0.0,0.0,0.0,0.0
47.02,-94.35,3127.0,0.0,0.0,0.0,0.0,0.01
42.58,-87.82,24836.0,0.0,0.0,0.0,3900.0,0.11
41.59,-86.28,65435.0,0.0,0.0,0.0,1505.0,0.35
38.83,-104.53,5.0,0.0,0.0,0.0,504.0,0.0
41.03,-89.3,95980.0,0.0,0.0,0.0,1025.0,0.6
36.56,-89.1,23468.0,0.0,0.0,0.0,8040.0,0.12
40.48,-78.72,9635.0,210.0,0.0,0.0,1722.0,0.04
38.3,-88.93,46139.0,0.0,0.0,0.0,17411.0,0.19
34.93,-99.54,0.0,0.0,0.0,0.0,45336.0,0.01
35.46,-83.47,31.0,0.0,0.0,0.0,0.0,0.0
41.18,-79.43,9775.0,54.0,0.0,0.0,458.0,0.03
32.39,-80.69,863.0,0.0,0.0,0.0,0.0,0.0
34.52,-103.31,6151.0,0.0,0.0,0.0,65309.0,0.02
40.49,-98.95,139951.0,0.0,0.0,0.0,4693.0,0.84
41.53,-85.81,40291.0,0.0,0.0,0.0,8484.0,0.2
33.26,-90.92,50546.0,0.0,10270.0,0.0,1295.0,0.75
31.88,-85.02,0.0,0.0,0.0,0.0,0.0,0.0
38.56,-86.12,45135.0,0.0,0.0,0.0,1214.0,0.22
35.73,-80.68,4092.0,134.0,0.0,0.0,7812.0,0.02
37.11,-76.9,6850.0,0.0,0.0,0.0,2650.0,0.03
40.99,-78.45,4006.0,0.0,0.0,0.0,474.0,0.01
37.5,-78.25,734.0,0.0,0.0,0.0,350.0,0.0
36.22,-81.69,0.0,0.0,0.0,0.0,0.0,0.0
38.37,-83.68,2968.0,234.0,0.0,0.0,87.0,0.01
39.64,-80.03,37.0,32.0,0.0,0.0,0.0,0.0
39.54,-79.25,8112.0,106.0,0.0,0.0,152.0,0.03
32.25,-90.48,7083.0,0.0,0.0,0.0,444.0,0.04
44.68,-120.05,0.0,0.0,0.0,0.0,0.0,0.0
42.73,-94.65,165541.0,0.0,0.0,0.0,0.0,0.88
33.59,-99.71,0.0,0.0,0.0,0.0,62024.0,0.01
37.94,-121.28,24453.0,510.0,2693.0,0.0,11254.0,0.27
32.27,-100.4,0.0,0.0,0.0,0.0,15274.0,0.0
44.68,-85.1,143.0,0.0,0.0,0.0,1160.0,0.0
40.46,-88.82,281899.0,0.0,0.0,0.0,1866.0,1.73
35.39,-78.86,3578.0,0.0,0.0,0.0,5262.0,0.01
48.75,-97.55,43721.0,4929.0,0.0,0.0,182351.0,0.25
38.0,-101.35,46449.0,0.0,0.0,0.0,96133.0,0.23
36.39,-84.14,102.0,0.0,0.0,0.0,0.0,0.0
41.68,-93.06,155986.0,0.0,0.0,0.0,0.0,0.93
39.96,-94.0,36133.0,0.0,0.0,0.0,1779.0,0.16
34.82,-83.99,173.0,0.0,0.0,0.0,0.0,0.0
43.41,-114.81,0.0,8836.0,0.0,0.0,3686.0,0.0
34.81,-91.58,15326.0,0.0,60003.0,0.0,1196.0,2.88
31.53,-96.58,7114.0,0.0,0.0,0.0,0.0,0.02
43.41,-88.72,130302.0,323.0,0.0,0.0,11739.0,0.7
39.59,-122.38,3663.0,624.0,81735.0,0.0,3279.0,4.13
35.05,-96.27,430.0,0.0,0.0,0.0,0.0,0.0
35.23,-97.31,160.0,0.0,0.0,0.0,885.0,0.0
41.63,-75.3,709.0,0.0,0.0,0.0,65.0,0.0
45.49,-111.2,227.0,31738.0,0.0,0.0,39501.0,0.03
28.32,-97.24,3811.0,0.0,0.0,0.0,0.0,0.01
34.03,-102.34,35043.0,0.0,0.0,0.0,13349.0,0.14
33.91,-88.94,6627.0,0.0,0.0,0.0,0.0,0.03
38.57,-95.32,41776.0,0.0,0.0,0.0,6224.0,0.17
39.67,-94.79,51722.0,0.0,0.0,0.0,1426.0,0.25
35.86,-86.42,6115.0,0.0,0.0,0.0,1569.0,0.03
32.11,-82.76,356.0,0.0,0.0,0.0,76.0,0.0
45.4,-100.01,62861.0,0.0,0.0,0.0,50722.0,0.24
29.76,-95.37,0.0,0.0,0.0,0.0,0.0,0.0
47.88,-110.37,2768.0,55603.0,0.0,0.0,498708.0,0.17
33.56,-101.88,17986.0,0.0,0.0,0.0,2185.0,0.04
38.69,-84.37,259.0,0.0,0.0,0.0,0.0,0.0
34.95,-100.27,0.0,0.0,0.0,0.0,8342.0,0.0
39.59,-94.93,33229.0,0.0,0.0,0.0,572.0,0.15
29.61,-96.55,13724.0,0.0,28929.0,0.0,0.0,1.29
39.17,-81.05,0.0,0.0,0.0,0.0,0.0,0.0
38.82,-85.04,6332.0,0.0,0.0,0.0,0.0,0.03
36.76,-100.49,4956.0,0.0,0.0,0.0,60490.0,0.04
43.93,-107.67,1065.0,9682.0,0.0,0.0,0.0,0.01
33.28,-85.11,600.0,0.0,0.0,0.0,0.0,0.0
31.44,-83.51,2086.0,0.0,0.0,0.0,920.0,0.01
45.17,-96.71,103363.0,0.0,0.0,0.0,14704.0,0.52
48.52,-119.65,386.0,1236.0,0.0,0.0,8597.0,0.0
35.12,-76.8,15434.0,0.0,0.0,0.0,2527.0,0.07
45.01,-92.87,21650.0,46.0,0.0,0.0,0.0,0.12
34.4,-79.39,18140.0,0.0,0.0,0.0,6916.0,0.07
42.19,-98.07,167586.0,0.0,0.0,0.0,345.0,0.92
44.92,-101.71,18753.0,0.0,0.0,0.0,44042.0,0.05
38.66,-85.1,0.0,0.0,0.0,0.0,0.0,0.0
37.24,-97.48,60434.0,0.0,0.0,0.0,318343.0,0.23
33.16,-99.2,0.0,0.0,0.0,0.0,45532.0,0.01
31.57,-83.26,5304.0,0.0,0.0,0.0,827.0,0.03
30.88,-100.54,0.0,0.0,0.0,0.0,672.0,0.0
36.57,-89.68,58009.0,0.0,11915.0,0.0,23609.0,0.84
30.83,-83.6,1663.0,0.0,0.0,0.0,1533.0,0.01
36.31,-76.12,17123.0,0.0,0.0,0.0,5017.0,0.09
35.01,-78.36,36268.0,0.0,0.0,0.0,14056.0,0.14
31.54,-105.48,0.0,0.0,0.0,0.0,0.0,0.0
30.57,-87.73,6658.0,0.0,0.0,0.0,2172.0,0.03
37.77,-87.56,57928.0,0.0,0.0,0.0,2595.0,0.3
40.56,-104.48,105661.0,6282.0,0.0,0.0,110603.0,0.55
35.33,-79.9,735.0,0.0,0.0,0.0,148.0,0.0
33.58,-83.51,322.0,0.0,0.0,0.0,1100.0,0.0
35.81,-88.54,4461.0,0.0,0.0,0.0,3431.0,0.02
41.02,-94.69,62614.0,0.0,0.0,0.0,0.0,0.3
37.2,-87.14,13293.0,0.0,0.0,0.0,1530.0,0.06
37.99,-77.95,1911.0,0.0,0.0,0.0,1134.0,0.01
33.01,-83.9,86.0,0.0,0.0,0.0,0.0,0.0
36.72,-85.14,726.0,0.0,0.0,0.0,0.0,0.0
38.86,-78.59,10022.0,633.0,0.0,0.0,1915.0,0.05
35.31,-118.75,275.0,1585.0,0.0,0.0,11722.0,0.01
41.72,-74.78,0.0,0.0,0.0,0.0,0.0,0.0
31.26,-83.24,2882.0,0.0,0.0,0.0,0.0,0.01
43.27,-91.86,163686.0,0.0,0.0,0.0,120.0,0.89
35.36,-85.4,907.0,0.0,0.0,0.0,240.0,0.0
32.52,-86.63,645.0,0.0,0.0,0.0,334.0,0.0
40.7,-85.21,85283.0,0.0,0.0,0.0,4070.0,0.45
36.08,-119.8,1346.0,628.0,0.0,0.0,21188.0,0.02
34.27,-91.92,42130.0,0.0,53745.0,0.0,5621.0,2.57
39.62,-85.47,90820.0,300.0,0.0,0.0,5567.0,0.49
30.21,-82.99,2095.0,0.0,0.0,0.0,0.0,0.01
38.88,-95.29,37795.0,0.0,0.0,0.0,4086.0,0.16
36.15,-87.35,2659.0,0.0,0.0,0.0,287.0,0.01
37.15,-78.06,1913.0,0.0,0.0,0.0,419.0,0.01
30.48,-96.64,8618.0,0.0,0.0,0.0,0.0,0.03
42.43,-98.75,185409.0,0.0,0.0,0.0,6614.0,1.04
31.92,-83.78,920.0,0.0,0.0,0.0,729.0,0.01
43.01,-97.4,104389.0,0.0,0.0,0.0,1125.0,0.51
40.35,-94.87,111323.0,210.0,0.0,0.0,1516.0,0.54
38.03,-81.07,0.0,0.0,0.0,0.0,0.0,0.0
42.72,-103.12,9547.0,0.0,0.0,0.0,17970.0,0.04
39.98,-75.77,27140.0,925.0,0.0,0.0,5121.0,0.14
44.51,-73.06,345.0,0.0,0.0,0.0,0.0,0.0
38.37,-97.13,58281.0,218.0,0.0,0.0,89354.0,0.17
37.2,-86.22,2488.0,0.0,0.0,0.0,1395.0,0.01
41.76,-73.26,2097.0,0.0,0.0,0.0,0.0,0.01
42.45,-102.41,51598.0,0.0,0.0,0.0,25380.0,0.23
38.9,-86.07,56778.0,0.0,0.0,0.0,3978.0,0.26
32.08,-92.11,4851.0,0.0,0.0,0.0,0.0,0.03
40.14,-90.57,67048.0,0.0,0.0,0.0,858.0,0.35
36.42,-77.36,9409.0,0.0,0.0,0.0,8420.0,0.04
30.68,-95.55,0.0,0.0,0.0,0.0,0.0,0.0
35.58,-94.27,1638.0,0.0,0.0,0.0,1447.0,0.01
42.77,-92.31,138149.0,0.0,0.0,0.0,0.0,0.81
32.58,-86.13,2487.0,0.0,0.0,0.0,0.0,0.01
32.81,-111.44,1184.0,9073.0,0.0,0.0,25993.0,0.04
40.59,-83.19,54462.0,0.0,0.0,0.0,5033.0,0.28
41.2,-89.27,22312.0,0.0,0.0,0.0,270.0,0.13
36.86,-89.95,74069.0,0.0,37761.0,0.0,22419.0,1.98
32.74,-87.66,0.0,0.0,0.0,0.0,0.0,0.0
31.86,-90.48,714.0,0.0,0.0,0.0,0.0,0.0
37.02,-88.99,23313.0,0.0,0.0,0.0,10419.0,0.12
41.32,-86.28,80176.0,30.0,0.0,0.0,1807.0,0.42
30.59,-84.64,667.0,0.0,0.0,0.0,0.0,0.0
43.09,-83.23,36032.0,0.0,0.0,0.0,6855.0,0.18
40.58,-86.57,111511.0,0.0,0.0,0.0,3362.0,0.62
27.52,-82.38,0.0,0.0,0.0,0.0,0.0,0.0
37.3,-87.56,24882.0,0.0,0.0,0.0,2275.0,0.12
44.36,-97.49,146876.0,0.0,0.0,0.0,11064.0,0.69
44.39,-95.83,177305.0,0.0,0.0,0.0,2859.0,0.93
37.64,-84.54,1833.0,0.0,0.0,0.0,102.0,0.01
33.57,-95.04,484.0,0.0,0.0,0.0,9016.0,0.0
30.78,-98.17,0.0,0.0,0.0,0.0,23.0,0.0
40.46,-79.98,1610.0,0.0,0.0,0.0,0.0,0.01
30.24,-98.4,0.0,0.0,0.0,0.0,0.0,0.0
43.56,-100.72,7070.0,0.0,0.0,0.0,16752.0,0.02
37.24,-86.67,18661.0,0.0,0.0,0.0,150.0,0.09
48.67,-110.21,0.0,17039.0,0.0,0.0,501546.0,0.12
34.5,-102.26,44464.0,0.0,0.0,0.0,33632.0,0.23
44.87,-97.74,158712.0,0.0,0.0,0.0,21279.0,0.69
33.97,-103.49,14284.0,0.0,0.0,0.0,35199.0,0.04
35.61,-77.37,26956.0,0.0,0.0,0.0,4550.0,0.1
37.13,-81.12,0.0,0.0,0.0,0.0,0.0,0.0
33.04,-82.44,12071.0,0.0,0.0,0.0,2862.0,0.07
43.37,-95.63,116421.0,0.0,0.0,0.0,0.0,0.69
43.33,-97.14,159558.0,0.0,0.0,0.0,1643.0,0.81
35.81,-101.35,9354.0,0.0,0.0,0.0,15655.0,0.06
46.21,-118.52,6064.0,683.0,0.0,0.0,188653.0,0.16
40.58,-81.93,24642.0,149.0,0.0,0.0,1619.0,0.11
35.63,-87.07,8060.0,0.0,0.0,0.0,3225.0,0.04
34.0,-85.16,781.0,0.0,0.0,0.0,0.0,0.0
40.51,-98.51,176583.0,0.0,0.0,0.0,4436.0,0.99
40.53,-81.09,12581.0,0.0,0.0,0.0,1334.0,0.05
36.21,-89.84,20411.0,0.0,37421.0,0.0,22961.0,1.73
40.09,-91.7,54480.0,0.0,0.0,0.0,3198.0,0.24
40.73,-95.59,112299.0,0.0,0.0,0.0,0.0,0.6
33.12,-107.26,0.0,0.0,0.0,0.0,0.0,0.0
42.41,-92.78,156721.0,0.0,0.0,0.0,0.0,0.97
41.07,-89.81,88880.0,0.0,0.0,0.0,273.0,0.57
42.14,-76.77,5298.0,0.0,0.0,0.0,0.0,0.02
38.42,-87.21,20013.0,0.0,0.0,0.0,1079.0,0.1
43.58,-90.82,56566.0,297.0,0.0,0.0,958.0,0.25
45.65,-109.36,1414.0,3127.0,0.0,0.0,23207.0,0.02
41.7,-111.75,1935.0,8033.0,0.0,0.0,18869.0,0.02
42.06,-92.08,182420.0,0.0,0.0,0.0,0.0,1.1
34.9,-87.67,15885.0,0.0,0.0,0.0,7319.0,0.08
40.85,-101.65,218256.0,0.0,0.0,0.0,71860.0,0.91
43.93,-122.86,0.0,0.0,0.0,0.0,2055.0,0.0
30.66,-87.35,409.0,0.0,0.0,0.0,0.0,0.0
33.57,-81.62,6322.0,0.0,0.0,0.0,606.0,0.03
45.94,-96.03,122615.0,0.0,0.0,0.0,12993.0,0.66
33.17,-91.73,18071.0,0.0,2080.0,0.0,1545.0,0.19
33.9,-81.28,6784.0,0.0,0.0,0.0,692.0,0.03
35.18,-110.35,300.0,0.0,0.0,0.0,0.0,0.0
40.95,-96.69,156158.0,0.0,0.0,0.0,1474.0,0.7
43.61,-72.97,1174.0,0.0,0.0,0.0,0.0,0.0
34.11,-85.6,4486.0,0.0,0.0,0.0,1152.0,0.02
32.31,-90.2,224.0,0.0,0.0,0.0,0.0,0.0
31.6,-94.59,0.0,0.0,0.0,0.0,0.0,0.0
36.25,-118.85,5558.0,274.0,0.0,0.0,16899.0,0.03
39.62,-85.18,31393.0,0.0,0.0,0.0,1083.0,0.16
38.93,-99.91,18453.0,0.0,0.0,0.0,74629.0,0.08
43.7,-98.57,74521.0,0.0,0.0,0.0,6528.0,0.28
38.99,-119.18,0.0,0.0,0.0,0.0,463.0,0.0
34.74,-91.86,33997.0,0.0,84573.0,0.0,3442.0,4.04
34.19,-90.29,8062.0,0.0,9402.0,0.0,0.0,0.43
32.18,-95.79,18.0,0.0,0.0,0.0,0.0,0.0
30.76,-97.0,45752.0,0.0,0.0,0.0,7994.0,0.13
43.27,-96.74,118690.0,0.0,0.0,0.0,0.0,0.57
36.03,-88.1,2294.0,0.0,0.0,0.0,51.0,0.01
37.18,-89.35,5211.0,0.0,0.0,0.0,1190.0,0.02
36.39,-78.11,899.0,80.0,0.0,0.0,1677.0,0.0
39.36,-111.58,0.0,998.0,0.0,0.0,885.0,0.0
40.51,-80.57,0.0,0.0,0.0,0.0,0.0,0.0
33.76,-81.98,754.0,0.0,0.0,0.0,536.0,0.0
39.34,-98.79,26451.0,0.0,0.0,0.0,68219.0,0.1
38.9,-100.51,95818.0,375.0,0.0,0.0,85321.0,0.33
29.25,-96.23,69499.0,0.0,30369.0,0.0,639.0,1.73
43.02,-88.77,70270.0,0.0,0.0,0.0,4851.0,0.36
35.8,-83.53,217.0,0.0,0.0,0.0,55.0,0.0
41.3,-83.16,58248.0,0.0,0.0,0.0,6504.0,0.3
30.95,-84.88,11498.0,0.0,0.0,0.0,0.0,0.06
39.24,-95.39,38797.0,315.0,0.0,0.0,1715.0,0.16
38.6,-85.32,2342.0,0.0,0.0,0.0,0.0,0.01
35.91,-79.05,1034.0,0.0,0.0,0.0,5806.0,0.0
43.7,-83.94,59195.0,0.0,0.0,0.0,14939.0,0.28
43.48,-83.4,81008.0,25.0,0.0,0.0,33521.0,0.4
37.41,-83.68,100.0,0.0,0.0,0.0,0.0,0.0
37.11,-90.48,6343.0,0.0,0.0,0.0,344.0,0.03
32.71,-99.33,0.0,0.0,0.0,0.0,5734.0,0.0
42.13,-80.09,12744.0,0.0,0.0,0.0,1493.0,0.05
43.06,-96.16,224841.0,0.0,0.0,0.0,0.0,1.35
32.05,-84.19,8245.0,0.0,0.0,0.0,2523.0,0.04
31.87,-100.55,0.0,0.0,0.0,0.0,5007.0,0.0
32.39,-89.13,1068.0,0.0,0.0,0.0,0.0,0.0
35.25,-92.69,2827.0,0.0,1605.0,0.0,2529.0,0.08
34.04,-86.02,1068.0,0.0,0.0,0.0,0.0,0.0
37.98,-88.93,37668.0,0.0,0.0,0.0,10985.0,0.17
39.76,-86.52,64770.0,0.0,0.0,0.0,906.0,0.33
38.99,-96.76,13376.0,0.0,0.0,0.0,7250.0,0.05
33.78,-87.28,522.0,0.0,0.0,0.0,0.0,0.0
43.18,-94.21,307485.0,0.0,0.0,0.0,0.0,1.74
34.34,-82.95,0.0,0.0,0.0,0.0,1820.0,0.0
38.9,-98.8,5488.0,0.0,0.0,0.0,75123.0,0.04
31.78,-99.45,16105.0,0.0,0.0,0.0,19725.0,0.06
39.13,-93.23,149649.0,0.0,0.0,0.0,2719.0,0.83
29.83,-94.17,0.0,0.0,20698.0,0.0,0.0,0.5
41.91,-90.56,198385.0,0.0,0.0,0.0,0.0,1.2
32.37,-85.67,0.0,0.0,0.0,0.0,0.0,0.0
38.27,-90.57,3644.0,76.0,0.0,0.0,598.0,0.01
37.57,-101.79,83815.0,0.0,0.0,0.0,98511.0,0.37
44.34,-85.11,8108.0,0.0,0.0,0.0,472.0,0.03
31.52,-83.87,6564.0,0.0,0.0,0.0,0.0,0.03
35.47,-76.89,39819.0,0.0,0.0,0.0,11911.0,0.18
33.75,-88.1,0.0,0.0,0.0,0.0,0.0,0.0
29.16,-98.13,7000.0,0.0,0.0,0.0,2928.0,0.02
35.97,-94.23,0.0,0.0,0.0,0.0,0.0,0.0
31.17,-82.48,1925.0,0.0,0.0,0.0,0.0,0.01
46.4,-86.53,105.0,0.0,0.0,0.0,0.0,0.0
