Latitude,Longitude,"CORN, GRAIN - ACRES HARVESTED",BARLEY - ACRES HARVESTED,RICE - ACRES HARVESTED,"SUGARCANE, SUGAR - ACRES HARVESTED",WHEAT - ACRES HARVESTED,Crop-Scope1-MMT
33.52,-86.92,114.0,0.0,0.0,0.0,0.0,0.0
39.55,-76.3,16917.0,1401.0,0.0,0.0,3906.0,0.09
37.12,-82.85,20.0,0.0,0.0,0.0,0.0,0.0
37.93,-98.11,47187.0,131.0,0.0,0.0,220397.0,0.22
34.72,-88.23,22.0,0.0,0.0,0.0,0.0,0.0
46.93,-95.68,59859.0,69.0,0.0,0.0,29990.0,0.29
32.86,-87.99,34.0,0.0,0.0,0.0,0.0,0.0
42.64,-77.11,11226.0,589.0,0.0,0.0,4575.0,0.06
35.39,-100.26,962.0,0.0,0.0,0.0,5638.0,0.01
42.95,-85.98,41952.0,0.0,0.0,0.0,4070.0,0.2
37.1,-85.29,5696.0,0.0,0.0,0.0,0.0,0.03
41.32,-92.19,107929.0,0.0,0.0,0.0,235.0,0.55
48.24,-98.71,65718.0,31443.0,0.0,0.0,141694.0,0.29
31.84,-102.01,2176.0,0.0,0.0,0.0,310.0,0.01
36.51,-87.83,1766.0,0.0,0.0,0.0,0.0,0.01
44.67,-93.04,103411.0,244.0,0.0,0.0,620.0,0.58
38.84,-86.49,19216.0,60.0,0.0,0.0,0.0,0.09
33.27,-85.47,1262.0,0.0,0.0,0.0,0.0,0.0
37.54,-85.27,9514.0,0.0,0.0,0.0,1303.0,0.05
40.0,-79.04,23062.0,264.0,0.0,0.0,3296.0,0.08
39.21,-84.55,1893.0,0.0,0.0,0.0,0.0,0.01
38.22,-85.21,18408.0,0.0,0.0,0.0,2354.0,0.09
45.93,-93.64,30423.0,0.0,0.0,0.0,492.0,0.12
45.39,-96.36,96272.0,0.0,0.0,0.0,11930.0,0.49
44.73,-117.62,81.0,730.0,0.0,0.0,12595.0,0.01
44.71,-68.3,5.0,0.0,0.0,0.0,0.0,0.0
43.77,-111.63,0.0,37668.0,0.0,0.0,46132.0,0.06
29.81,-95.37,4913.0,0.0,0.0,0.0,472.0,0.02
31.56,-87.38,1317.0,0.0,0.0,0.0,343.0,0.01
41.31,-92.65,122145.0,0.0,0.0,0.0,0.0,0.6
34.83,-86.99,16886.0,270.0,0.0,0.0,24282.0,0.1
47.17,-123.87,0.0,0.0,0.0,0.0,1067.0,0.0
39.81,-85.79,71657.0,0.0,0.0,0.0,3395.0,0.32
36.63,-88.27,29607.0,0.0,0.0,0.0,9573.0,0.13
35.7,-96.89,1284.0,0.0,0.0,0.0,3365.0,0.0
34.94,-99.02,0.0,3363.0,0.0,0.0,160521.0,0.03
39.93,-85.4,58209.0,0.0,0.0,0.0,1828.0,0.29
47.44,-97.18,121132.0,12857.0,0.0,0.0,79795.0,0.59
45.21,-90.49,23613.0,0.0,0.0,0.0,746.0,0.08
26.63,-80.45,129.0,0.0,0.0,275442.0,0.0,61.74
37.46,-96.25,6157.0,0.0,0.0,0.0,1458.0,0.02
41.22,-98.99,78614.0,0.0,0.0,0.0,223.0,0.42
39.64,-104.36,0.0,0.0,0.0,0.0,35106.0,0.01
35.14,-83.4,26.0,0.0,0.0,0.0,0.0,0.0
41.67,-91.58,127216.0,0.0,0.0,0.0,147.0,0.72
39.33,-80.04,5.0,0.0,0.0,0.0,0.0,0.0
36.7,-93.82,10564.0,0.0,0.0,0.0,3749.0,0.04
39.17,-86.23,604.0,0.0,0.0,0.0,0.0,0.0
39.35,-83.08,46351.0,64.0,0.0,0.0,8163.0,0.24
39.64,-82.2,17325.0,0.0,0.0,0.0,852.0,0.08
44.94,-98.37,276984.0,941.0,0.0,0.0,37204.0,1.19
38.51,-122.85,12.0,0.0,0.0,0.0,373.0,0.0
44.3,-90.81,44138.0,0.0,0.0,0.0,296.0,0.2
33.92,-78.96,19087.0,0.0,0.0,0.0,4477.0,0.07
44.11,-69.54,0.0,0.0,0.0,0.0,0.0,0.0
44.41,-91.75,60689.0,694.0,0.0,0.0,118.0,0.29
38.09,-106.36,0.0,14116.0,0.0,0.0,2239.0,0.02
43.66,-93.95,197833.0,129.0,0.0,0.0,0.0,1.17
39.23,-76.92,4669.0,116.0,0.0,0.0,984.0,0.02
42.02,-94.86,174669.0,0.0,0.0,0.0,0.0,1.01
40.39,-86.89,91749.0,0.0,0.0,0.0,2908.0,0.48
38.25,-104.61,3601.0,0.0,0.0,0.0,0.0,0.02
34.63,-83.5,184.0,0.0,0.0,0.0,0.0,0.0
36.91,-77.27,7365.0,0.0,0.0,0.0,4386.0,0.03
42.94,-84.15,44077.0,0.0,0.0,0.0,17155.0,0.19
47.57,-118.36,728.0,11092.0,0.0,0.0,343833.0,0.16
39.46,-80.87,26.0,0.0,0.0,0.0,0.0,0.0
42.94,-82.63,26077.0,0.0,0.0,0.0,8445.0,0.13
33.39,-95.67,10176.0,0.0,0.0,0.0,8797.0,0.04
31.62,-88.69,1082.0,0.0,0.0,0.0,0.0,0.0
31.4,-86.94,1367.0,0.0,0.0,0.0,0.0,0.0
44.64,-92.01,22041.0,162.0,0.0,0.0,0.0,0.11
41.24,-85.85,101074.0,0.0,0.0,0.0,4068.0,0.52
43.37,-94.67,110527.0,0.0,0.0,0.0,0.0,0.63
44.61,-72.67,0.0,0.0,0.0,0.0,0.0,0.0
37.45,-76.56,5400.0,0.0,0.0,0.0,440.0,0.02
43.36,-72.24,0.0,0.0,0.0,0.0,0.0,0.0
32.08,-93.31,2465.0,0.0,0.0,0.0,0.0,0.01
29.28,-99.11,24560.0,0.0,0.0,0.0,9273.0,0.08
37.56,-100.88,106807.0,0.0,0.0,0.0,51518.0,0.54
30.09,-83.64,30.0,0.0,0.0,0.0,0.0,0.0
45.6,-97.0,157139.0,692.0,0.0,0.0,14087.0,0.75
41.28,-83.66,79619.0,0.0,0.0,0.0,19673.0,0.39
43.37,-88.24,29667.0,166.0,0.0,0.0,5211.0,0.13
31.37,-102.04,600.0,0.0,0.0,0.0,4480.0,0.0
43.18,-100.74,5530.0,0.0,0.0,0.0,5012.0,0.02
35.2,-82.77,292.0,0.0,0.0,0.0,0.0,0.0
44.64,-85.58,4022.0,767.0,0.0,0.0,1195.0,0.02
42.35,-89.67,153010.0,0.0,0.0,0.0,2480.0,0.87
31.98,-91.37,44682.0,0.0,1549.0,0.0,0.0,0.29
44.81,-91.5,36879.0,0.0,0.0,0.0,389.0,0.16
43.32,-92.87,146369.0,0.0,0.0,0.0,0.0,0.87
37.05,-79.88,4660.0,632.0,0.0,0.0,1793.0,0.02
34.73,-88.91,2026.0,0.0,0.0,0.0,0.0,0.01
43.67,-95.15,159138.0,0.0,0.0,0.0,90.0,0.89
41.3,-96.14,35704.0,0.0,0.0,0.0,1338.0,0.16
36.78,-77.87,1012.0,0.0,0.0,0.0,666.0,0.0
34.64,-105.91,0.0,0.0,0.0,0.0,762.0,0.0
43.71,-87.94,31063.0,149.0,0.0,0.0,8307.0,0.16
40.46,-92.52,11073.0,0.0,0.0,0.0,199.0,0.05
39.85,-80.66,109.0,0.0,0.0,0.0,0.0,0.0
35.26,-77.65,23360.0,0.0,0.0,0.0,7607.0,0.09
38.92,-103.49,32484.0,0.0,0.0,0.0,126768.0,0.09
47.44,-97.75,90667.0,10090.0,0.0,0.0,36883.0,0.44
32.67,-93.6,2243.0,0.0,0.0,0.0,365.0,0.01
44.76,-87.53,15371.0,513.0,0.0,0.0,8790.0,0.07
38.52,-83.34,1675.0,0.0,0.0,0.0,0.0,0.01
44.61,-121.25,176.0,51.0,0.0,0.0,4482.0,0.0
34.9,-94.98,2470.0,0.0,0.0,0.0,3946.0,0.01
31.88,-97.66,3965.0,0.0,0.0,0.0,5035.0,0.01
36.01,-91.17,6931.0,0.0,80652.0,0.0,406.0,3.41
45.77,-122.49,8.0,0.0,0.0,0.0,0.0,0.0
32.47,-83.63,1206.0,0.0,0.0,0.0,716.0,0.01
36.35,-94.27,407.0,0.0,0.0,0.0,615.0,0.0
42.59,-97.24,187446.0,0.0,0.0,0.0,151.0,0.96
41.71,-98.05,161778.0,0.0,0.0,0.0,0.0,0.86
36.09,-79.79,2485.0,345.0,0.0,0.0,4544.0,0.01
38.67,-85.74,16700.0,0.0,0.0,0.0,0.0,0.09
41.67,-91.58,118135.0,0.0,0.0,0.0,391.0,0.7
47.46,-98.88,68561.0,11354.0,0.0,0.0,41696.0,0.27
43.67,-101.66,9895.0,0.0,0.0,0.0,22733.0,0.02
31.01,-97.43,67409.0,0.0,0.0,0.0,14635.0,0.21
43.0,-114.83,12533.0,1579.0,0.0,0.0,3684.0,0.07
44.0,-92.38,110854.0,108.0,0.0,0.0,121.0,0.65
30.3,-94.4,5.0,0.0,0.0,0.0,0.0,0.0
35.36,-83.83,8.0,0.0,0.0,0.0,0.0,0.0
43.67,-96.78,139203.0,0.0,0.0,0.0,213.0,0.73
39.3,-78.62,534.0,0.0,0.0,0.0,0.0,0.0
42.02,-88.11,0.0,0.0,0.0,0.0,0.0,0.0
35.37,-101.88,0.0,0.0,0.0,0.0,11278.0,0.0
37.33,-90.03,8238.0,0.0,0.0,0.0,2283.0,0.04
44.38,-96.79,116563.0,0.0,0.0,0.0,4229.0,0.61
37.94,-83.6,71.0,0.0,0.0,0.0,0.0,0.0
44.52,-87.63,22846.0,146.0,0.0,0.0,9975.0,0.11
41.76,-91.13,161030.0,0.0,0.0,0.0,285.0,1.0
33.59,-100.22,0.0,0.0,0.0,0.0,0.0,0.0
36.7,-77.16,15561.0,0.0,0.0,0.0,3003.0,0.07
41.68,-80.95,22967.0,0.0,0.0,0.0,1667.0,0.11
32.55,-83.84,160.0,0.0,0.0,0.0,0.0,0.0
36.5,-81.13,468.0,0.0,0.0,0.0,0.0,0.0
41.56,-101.08,1741.0,0.0,0.0,0.0,0.0,0.01
35.25,-87.81,3412.0,0.0,0.0,0.0,251.0,0.01
39.92,-78.13,5769.0,798.0,0.0,0.0,870.0,0.02
38.8,-82.36,4490.0,0.0,0.0,0.0,134.0,0.02
43.37,-93.73,123939.0,0.0,0.0,0.0,0.0,0.73
31.29,-100.98,0.0,0.0,0.0,0.0,630.0,0.0
48.22,-122.68,0.0,0.0,0.0,0.0,0.0,0.0
41.7,-80.14,22920.0,131.0,0.0,0.0,1271.0,0.09
38.27,-90.18,49625.0,0.0,0.0,0.0,23522.0,0.2
34.98,-97.48,5476.0,0.0,0.0,0.0,9158.0,0.01
46.22,-96.95,305542.0,639.0,0.0,0.0,54406.0,1.54
39.1,-120.77,0.0,0.0,5815.0,0.0,0.0,0.29
34.06,-106.89,0.0,0.0,0.0,0.0,0.0,0.0
40.69,-80.37,3809.0,81.0,0.0,0.0,329.0,0.01
47.06,-108.28,0.0,2887.0,0.0,0.0,15135.0,0.0
37.36,-78.83,534.0,0.0,0.0,0.0,814.0,0.0
45.02,-88.71,0.0,0.0,0.0,0.0,0.0,0.0
43.37,-96.21,168801.0,0.0,0.0,0.0,300.0,1.01
41.65,-83.62,23948.0,0.0,0.0,0.0,4067.0,0.12
37.35,-108.63,3578.0,225.0,0.0,0.0,18115.0,0.02
43.97,-94.64,123668.0,0.0,0.0,0.0,318.0,0.76
39.42,-87.4,44369.0,0.0,0.0,0.0,669.0,0.23
36.02,-87.77,2595.0,0.0,0.0,0.0,0.0,0.01
41.04,-76.42,21275.0,0.0,0.0,0.0,4221.0,0.09
41.7,-72.16,370.0,0.0,0.0,0.0,0.0,0.0
30.04,-98.04,5310.0,0.0,0.0,0.0,198.0,0.01
34.46,-84.47,15.0,0.0,0.0,0.0,0.0,0.0
37.87,-99.32,55709.0,0.0,0.0,0.0,87025.0,0.28
42.68,-112.89,11643.0,3476.0,0.0,0.0,115990.0,0.13
35.18,-94.27,0.0,0.0,0.0,0.0,0.0,0.0
29.97,-82.16,0.0,0.0,0.0,0.0,0.0,0.0
37.73,-85.18,3692.0,0.0,0.0,0.0,654.0,0.02
35.83,-100.26,0.0,0.0,0.0,0.0,3784.0,0.0
42.42,-99.46,20333.0,0.0,0.0,0.0,0.0,0.11
46.45,-97.69,114661.0,0.0,0.0,0.0,29143.0,0.59
47.71,-98.91,31010.0,3789.0,0.0,0.0,42829.0,0.13
48.82,-100.84,33095.0,20219.0,0.0,0.0,275185.0,0.19
44.44,-88.02,25663.0,85.0,0.0,0.0,7632.0,0.11
43.68,-92.75,210179.0,349.0,0.0,0.0,118.0,1.24
35.03,-79.24,7385.0,0.0,0.0,0.0,2379.0,0.03
38.31,-112.1,0.0,260.0,0.0,0.0,0.0,0.0
40.33,-83.37,53871.0,0.0,0.0,0.0,7910.0,0.29
37.93,-86.19,16047.0,0.0,0.0,0.0,1029.0,0.08
43.28,-78.71,23327.0,0.0,0.0,0.0,9261.0,0.11
29.94,-96.0,4399.0,0.0,7330.0,0.0,0.0,0.53
43.37,-93.27,114024.0,0.0,0.0,0.0,0.0,0.67
32.1,-85.71,1292.0,0.0,0.0,0.0,0.0,0.0
35.75,-84.32,2696.0,0.0,0.0,0.0,1741.0,0.01
42.38,-94.63,173126.0,0.0,0.0,0.0,0.0,0.92
36.08,-81.92,60.0,0.0,0.0,0.0,0.0,0.0
39.44,-93.52,98334.0,0.0,0.0,0.0,3321.0,0.48
39.13,-79.56,156.0,0.0,0.0,0.0,0.0,0.0
39.1,-77.67,5965.0,0.0,0.0,0.0,1293.0,0.02
39.32,-75.16,6403.0,119.0,0.0,0.0,3149.0,0.03
35.5,-94.74,8353.0,0.0,0.0,0.0,7642.0,0.04
48.77,-95.77,12289.0,9689.0,0.0,0.0,74791.0,0.08
37.75,-81.23,33.0,0.0,0.0,0.0,0.0,0.0
36.17,-76.43,14056.0,0.0,0.0,0.0,12826.0,0.06
33.49,-80.86,37577.0,0.0,0.0,0.0,3903.0,0.14
42.74,-96.22,221661.0,0.0,0.0,0.0,64.0,1.25
41.21,-91.27,79809.0,0.0,0.0,0.0,0.0,0.48
38.29,-93.3,8673.0,0.0,0.0,0.0,2705.0,0.04
31.3,-82.88,2802.0,0.0,0.0,0.0,0.0,0.02
42.85,-91.37,156476.0,0.0,0.0,0.0,113.0,0.89
41.91,-101.16,0.0,0.0,0.0,0.0,0.0,0.0
40.38,-95.85,102597.0,16.0,0.0,0.0,1533.0,0.49
38.47,-98.78,32632.0,0.0,0.0,0.0,150286.0,0.17
38.97,-91.48,41447.0,0.0,0.0,0.0,9336.0,0.21
40.87,-82.91,86288.0,0.0,0.0,0.0,10312.0,0.45
45.29,-68.6,0.0,0.0,0.0,0.0,0.0,0.0
39.81,-91.63,71351.0,0.0,0.0,0.0,2920.0,0.31
46.91,-104.22,1114.0,1168.0,0.0,0.0,23235.0,0.0
41.23,-98.52,98472.0,0.0,0.0,0.0,1574.0,0.5
33.42,-94.45,3327.0,0.0,0.0,0.0,2050.0,0.02
41.43,-118.2,0.0,0.0,0.0,0.0,0.0,0.0
34.33,-81.58,1227.0,0.0,0.0,0.0,1774.0,0.0
36.48,-108.3,0.0,0.0,0.0,0.0,0.0,0.0
34.53,-77.9,11638.0,0.0,0.0,0.0,2673.0,0.05
36.91,-94.34,5139.0,198.0,0.0,0.0,5642.0,0.02
44.72,-90.62,63646.0,1165.0,0.0,0.0,3751.0,0.24
45.43,-92.41,54135.0,294.0,0.0,0.0,566.0,0.24
36.4,-79.34,1533.0,0.0,0.0,0.0,1820.0,0.01
42.59,-85.32,32789.0,0.0,0.0,0.0,4416.0,0.15
37.72,-100.44,84825.0,0.0,0.0,0.0,96280.0,0.46
34.85,-76.59,0.0,0.0,0.0,0.0,345.0,0.0
39.42,-84.59,28997.0,0.0,0.0,0.0,2552.0,0.13
48.25,-101.62,26408.0,15316.0,0.0,0.0,342337.0,0.16
32.63,-90.0,8312.0,0.0,0.0,0.0,185.0,0.04
42.24,-84.43,44352.0,45.0,0.0,0.0,6219.0,0.16
39.62,-84.93,31328.0,0.0,0.0,0.0,362.0,0.16
35.63,-82.53,429.0,51.0,0.0,0.0,0.0,0.0
38.82,-81.66,133.0,0.0,0.0,0.0,27.0,0.0
37.02,-82.61,97.0,0.0,0.0,0.0,0.0,0.0
39.67,-83.04,105880.0,69.0,0.0,0.0,9386.0,0.55
42.4,-122.75,17.0,79.0,0.0,0.0,221.0,0.0
36.09,-90.58,24635.0,0.0,74536.0,0.0,2209.0,3.58
43.63,-84.85,35146.0,253.0,0.0,0.0,11480.0,0.16
41.73,-84.83,47279.0,0.0,0.0,0.0,565.0,0.26
37.52,-83.29,69.0,0.0,0.0,0.0,0.0,0.0
40.51,-97.18,153803.0,0.0,0.0,0.0,3536.0,0.73
34.71,-96.68,99.0,0.0,0.0,0.0,206.0,0.0
44.68,-84.15,448.0,70.0,0.0,0.0,0.0,0.0
29.71,-82.8,1098.0,0.0,0.0,0.0,0.0,0.01
21.3,-157.86,3381.0,0.0,0.0,9.0,0.0,0.01
37.42,-83.99,117.0,0.0,0.0,0.0,0.0,0.0
42.11,-111.82,2318.0,5870.0,0.0,0.0,17560.0,0.02
38.7,-80.7,73.0,0.0,0.0,0.0,0.0,0.0
43.42,-83.95,100075.0,0.0,0.0,0.0,20837.0,0.47
40.17,-97.63,128948.0,0.0,0.0,0.0,6688.0,0.67
29.98,-91.75,0.0,0.0,2292.0,51891.0,0.0,9.12
42.26,-74.09,189.0,0.0,0.0,0.0,36.0,0.0
36.79,-98.83,0.0,0.0,0.0,0.0,129712.0,0.03
35.17,-84.86,1191.0,0.0,0.0,0.0,471.0,0.0
37.19,-101.31,128107.0,0.0,0.0,0.0,59070.0,0.64
39.56,-84.3,12613.0,0.0,0.0,0.0,1645.0,0.06
38.03,-77.36,11788.0,0.0,0.0,0.0,5775.0,0.05
40.44,-90.68,136868.0,0.0,0.0,0.0,235.0,0.85
37.78,-96.85,85001.0,0.0,0.0,0.0,39873.0,0.3
36.3,-95.24,1227.0,0.0,0.0,0.0,5046.0,0.0
38.69,-75.37,111890.0,8178.0,0.0,0.0,22695.0,0.57
35.64,-88.39,7266.0,0.0,0.0,0.0,2078.0,0.03
43.23,-98.62,118035.0,160.0,0.0,0.0,44489.0,0.43
29.3,-99.77,15165.0,0.0,0.0,0.0,8628.0,0.07
41.07,-84.17,79496.0,204.0,0.0,0.0,30033.0,0.41
32.35,-84.53,803.0,0.0,0.0,0.0,0.0,0.0
28.38,-99.72,0.0,0.0,0.0,0.0,0.0,0.0
39.85,-88.96,129044.0,0.0,0.0,0.0,1363.0,0.77
47.53,-100.37,27514.0,16515.0,0.0,0.0,110063.0,0.11
22.05,-159.56,876.0,0.0,0.0,3.0,0.0,0.0
39.6,-75.35,18099.0,427.0,0.0,0.0,4986.0,0.09
43.66,-95.75,185989.0,0.0,0.0,0.0,493.0,1.02
39.61,-118.42,0.0,0.0,0.0,0.0,432.0,0.0
33.16,-79.91,3143.0,0.0,0.0,0.0,592.0,0.01
43.66,-91.47,43258.0,40.0,0.0,0.0,45.0,0.23
47.21,-112.48,0.0,8502.0,0.0,0.0,10173.0,0.01
39.07,-79.21,243.0,0.0,0.0,0.0,0.0,0.0
31.76,-85.93,2140.0,0.0,0.0,0.0,0.0,0.01
45.07,-99.17,121429.0,0.0,0.0,0.0,28400.0,0.43
33.36,-89.24,923.0,0.0,0.0,0.0,0.0,0.0
38.46,-89.93,92737.0,0.0,0.0,0.0,14931.0,0.42
33.04,-84.67,110.0,0.0,0.0,0.0,0.0,0.0
33.21,-97.66,16.0,0.0,0.0,0.0,4317.0,0.0
39.35,-101.08,226689.0,0.0,0.0,0.0,100920.0,0.86
31.4,-94.18,13.0,0.0,0.0,0.0,0.0,0.0
37.2,-99.81,1577.0,0.0,0.0,0.0,41716.0,0.02
43.0,-85.55,39658.0,106.0,0.0,0.0,6102.0,0.17
37.69,-83.04,47.0,9.0,0.0,0.0,0.0,0.0
31.78,-82.3,4000.0,0.0,0.0,0.0,1672.0,0.02
34.03,-102.81,8683.0,0.0,0.0,0.0,14610.0,0.04
42.26,-71.8,221.0,0.0,0.0,0.0,0.0,0.0
37.84,-92.22,0.0,0.0,0.0,0.0,0.0,0.0
41.59,-88.43,67769.0,0.0,0.0,0.0,506.0,0.39
38.12,-83.72,1650.0,0.0,0.0,0.0,0.0,0.01
29.43,-98.51,8829.0,0.0,0.0,0.0,5694.0,0.02
38.97,-76.57,3359.0,0.0,0.0,0.0,1078.0,0.02
39.85,-80.25,631.0,0.0,0.0,0.0,0.0,0.0
29.68,-82.36,1813.0,0.0,0.0,13.0,0.0,0.01
40.59,-102.37,118783.0,0.0,0.0,0.0,95730.0,0.54
42.13,-76.33,4255.0,0.0,0.0,0.0,0.0,0.02
37.6,-79.15,0.0,0.0,0.0,0.0,0.0,0.0
41.67,-94.5,112718.0,0.0,0.0,0.0,0.0,0.62
43.88,-71.27,0.0,0.0,0.0,0.0,0.0,0.0
48.77,-96.81,18449.0,3251.0,0.0,0.0,96775.0,0.12
38.49,-81.92,75.0,6.0,0.0,0.0,0.0,0.0
43.64,-85.32,19406.0,0.0,0.0,0.0,3052.0,0.08
42.35,-79.32,9707.0,0.0,0.0,0.0,2144.0,0.04
41.44,-75.63,1530.0,0.0,0.0,0.0,0.0,0.01
31.69,-96.16,0.0,0.0,0.0,0.0,0.0,0.0
34.48,-87.3,22925.0,0.0,0.0,0.0,13349.0,0.12
38.04,-98.72,68859.0,0.0,0.0,0.0,123046.0,0.29
48.0,-123.74,0.0,568.0,0.0,0.0,0.0,0.0
40.39,-96.28,53740.0,0.0,0.0,0.0,1871.0,0.24
45.46,-107.52,1841.0,11129.0,0.0,0.0,57213.0,0.03
36.34,-89.47,11220.0,0.0,0.0,0.0,10100.0,0.07
38.06,-93.79,14330.0,0.0,0.0,0.0,7780.0,0.06
38.28,-80.77,0.0,0.0,0.0,0.0,0.0,0.0
44.42,-98.28,195099.0,0.0,0.0,0.0,13909.0,0.77
27.7,-80.59,1218.0,0.0,0.0,0.0,750.0,0.01
45.42,-99.22,172578.0,0.0,0.0,0.0,42152.0,0.6
31.23,-103.66,0.0,0.0,0.0,0.0,392.0,0.0
39.39,-87.1,60095.0,0.0,0.0,0.0,1095.0,0.32
43.01,-73.15,0.0,0.0,0.0,0.0,0.0,0.0
40.41,-93.58,18881.0,0.0,0.0,0.0,724.0,0.08
32.38,-97.36,21843.0,0.0,0.0,0.0,15826.0,0.06
44.97,-97.2,75042.0,0.0,0.0,0.0,21082.0,0.37
42.46,-91.84,192370.0,0.0,0.0,0.0,0.0,1.15
36.4,-103.41,8067.0,0.0,0.0,0.0,5700.0,0.04
38.17,-91.93,2156.0,171.0,0.0,0.0,610.0,0.01
34.75,-99.84,0.0,0.0,0.0,0.0,33768.0,0.01
41.61,-86.72,117897.0,0.0,0.0,0.0,4142.0,0.56
37.58,-105.79,0.0,10666.0,0.0,0.0,1525.0,0.01
39.11,-83.06,14400.0,0.0,0.0,0.0,1126.0,0.07
46.68,-68.47,961.0,14979.0,0.0,0.0,0.0,0.01
44.08,-98.62,60280.0,0.0,0.0,0.0,7577.0,0.19
46.2,-122.69,0.0,0.0,0.0,0.0,290.0,0.0
45.99,-87.89,208.0,0.0,0.0,0.0,0.0,0.0
37.75,-88.23,74482.0,0.0,0.0,0.0,5058.0,0.41
39.78,-95.18,67187.0,0.0,0.0,0.0,312.0,0.36
34.49,-102.77,24624.0,5272.0,0.0,0.0,54087.0,0.13
31.95,-87.3,769.0,0.0,0.0,0.0,0.0,0.0
41.42,-88.0,88990.0,0.0,0.0,0.0,3623.0,0.49
33.51,-89.62,2661.0,0.0,0.0,0.0,0.0,0.01
28.65,-97.44,8698.0,0.0,0.0,0.0,0.0,0.02
32.79,-91.46,30072.0,0.0,589.0,0.0,0.0,0.19
34.27,-88.69,3238.0,0.0,0.0,0.0,0.0,0.01
37.24,-113.53,0.0,0.0,0.0,0.0,0.0,0.0
41.13,-74.69,2697.0,0.0,0.0,0.0,75.0,0.01
34.25,-99.73,0.0,0.0,0.0,0.0,35876.0,0.0
37.54,-98.12,10726.0,0.0,0.0,0.0,173340.0,0.09
35.3,-83.14,0.0,0.0,0.0,0.0,0.0,0.0
39.15,-122.22,3460.0,0.0,125348.0,0.0,6963.0,5.61
35.68,-85.45,89.0,0.0,0.0,0.0,0.0,0.0
40.12,-96.26,68323.0,0.0,0.0,0.0,1521.0,0.25
31.03,-83.08,1671.0,0.0,0.0,0.0,0.0,0.01
32.39,-88.69,21.0,0.0,0.0,0.0,0.0,0.0
42.04,-89.31,203932.0,0.0,0.0,0.0,1980.0,1.19
36.11,-82.44,39.0,0.0,0.0,0.0,0.0,0.0
36.41,-80.7,13069.0,0.0,0.0,0.0,2675.0,0.05
45.14,-95.0,169607.0,116.0,0.0,0.0,2482.0,0.93
47.33,-95.81,49366.0,0.0,0.0,0.0,24808.0,0.22
39.87,-93.11,29965.0,6.0,0.0,0.0,5596.0,0.13
36.98,-86.42,35003.0,0.0,0.0,0.0,16672.0,0.19
